C_V,best_n_M,best_n_V,best_p_M,best_p_V,best_r_M,best_r_V,best_R_MV,best_R_V_subscriber,best_R_V_retained,best_R_industry_net,best_residual_inf,best_method
160.0,199.0,985.0,67.32554751559248,10.28346048745918,422.1105527638191,16.243654822335024,22014.07167773547,10129.208580147293,1512.9208580147292,23526.992535750196,3.468585418886505e-10,root.hybr
165.0,199.0,987.0,66.8864822296749,10.365096612467442,419.59798994974875,16.717325227963524,22017.725284560132,10230.350356505365,1523.0350356505364,23540.76032021067,1.510898073320277e-10,root.hybr
170.0,199.0,989.0,66.45737498194927,10.443509790042327,417.0854271356784,17.189079878665318,22020.78568552458,10328.63118235186,1532.8631182351862,23553.648803759766,1.8965806702908594e-10,root.hybr
175.0,199.0,990.0,66.03310111757384,10.529524523062637,414.57286432160805,17.676767676767675,22022.393472446005,10424.229277832012,1542.4229277832012,23564.816400229203,1.1368683772161603e-13,least_squares
180.0,199.0,992.0,65.62217848601672,10.602078274792198,412.0603015075377,18.14516129032258,22024.349002451803,10517.261648593862,1551.7261648593862,23576.075167311188,6.519940143334679e-11,root.hybr
185.0,199.0,993.0,65.21515346335528,10.682667918738888,409.54773869346735,18.63041289023162,22024.915858184646,10607.889243307716,1560.7889243307716,23585.704782515415,3.540492343745427e-10,root.hybr
190.0,199.0,994.0,64.81602882350033,10.760776829632,407.035175879397,19.114688128772638,22024.980687665353,10696.212168654209,1569.6212168654208,23594.601904530777,6.374989425239619e-11,root.hybr
195.0,199.0,996.0,64.4285436743105,10.82565276628995,404.52261306532665,19.57831325301205,22025.395330890104,10782.35015522479,1578.2350155224792,23603.63034641258,6.204459168657195e-11,root.hybr
200.0,199.0,997.0,64.04383818109129,10.899119953296292,402.0100502512563,20.060180541624874,22024.50413212993,10866.422593436404,1586.6422593436405,23611.146391473572,6.334914814942749e-10,root.hybr
205.0,199.0,998.0,63.665776970932626,10.970454532092962,399.49748743718595,20.541082164328657,22023.15187794149,10948.513623028775,1594.8513623028775,23618.00324024437,6.008349373587407e-11,root.hybr
210.0,199.0,999.0,63.29400013716524,11.039755974866626,396.9849246231156,21.02102102102102,22021.350624298466,11028.71621889176,1602.871621889176,23624.222246187644,8.981260180007666e-12,root.hybr
215.0,199.0,1000.0,62.928172425249514,11.107116634282116,394.47236180904525,21.5,22019.11128347856,11107.116634282116,1610.7116634282118,23629.82294690677,1.1368683772161603e-13,least_squares
220.0,199.0,1001.0,62.567980945972124,11.172622394761353,391.9597989949749,21.978021978021978,22016.443723688957,11183.795017156115,1618.3795017156115,23634.823225404565,4.055777935718652e-10,root.hybr
225.0,199.0,1002.0,62.213133143716625,11.236353250382962,389.4472361809045,22.455089820359284,22013.356856794962,11258.825956883727,1625.8825956883727,23639.239452483336,5.496758603840135e-11,root.hybr
230.0,199.0,1003.0,61.8633549887927,11.298383819081499,386.93467336683415,22.93120638085743,22009.858716254617,11332.278970538744,1633.2278970538744,23643.086613308493,1.1368683772161603e-13,least_squares
235.0,199.0,1004.0,61.51838936179052,11.35878380135293,384.4221105527638,23.40637450199203,22005.956525898822,11404.218936558342,1640.4218936558343,23646.378419554654,5.1812776291626506e-11,root.hybr
240.0,199.0,1005.0,61.177994608357295,11.417618390472148,381.90954773869345,23.88059701492537,22001.65676124516,11474.706482424508,1647.4706482424508,23649.12740948761,1.000444171950221e-11,root.hybr
245.0,199.0,1006.0,60.84194324209518,11.474948640209545,379.3969849246231,24.353876739562622,21996.965204022665,11543.798332050803,1654.3798332050803,23651.345037227744,4.800426722795237e-11,root.hybr
250.0,199.0,1007.0,60.51002077733496,11.5308317951906,376.88442211055275,24.826216484607745,21991.886990670897,11611.547617756934,1661.1547617756935,23653.04175244659,6.102709448896348e-10,root.hybr
255.0,199.0,1007.0,60.178655318393396,11.596840567925543,374.3718592964824,25.322740814299898,21985.769015071204,11678.018451901022,1667.8018451901023,23653.57086026131,1.7070078683900647e-10,root.hybr
260.0,199.0,1008.0,59.85446987297604,11.650048554341195,371.85929648241205,25.793650793650794,21979.963553220565,11743.248942775925,1674.3248942775924,23654.288447498155,4.359890226623975e-11,root.hybr
265.0,198.0,1010.0,59.79737296670642,11.698660538320397,371.2121212121212,26.237623762376238,21973.962276741113,11815.6471437036,1681.56471437036,23655.52699111147,1.3460521586239338e-10,root.hybr
270.0,199.0,1010.0,59.216591202226745,11.752627166221794,366.83417085427135,26.732673267326735,21967.239743338734,11870.153437884012,1687.0153437884012,23654.255087127134,4.078231086168671e-10,root.hybr
275.0,198.0,1011.0,59.162947098636096,11.810492273029759,366.16161616161617,27.200791295746786,21960.630444759725,11940.407688033087,1694.0407688033088,23654.671213563033,2.1813661987835076e-10,root.hybr
280.0,198.0,1012.0,58.85205103031881,11.85885096753182,363.6363636363636,27.667984189723317,21953.747565231108,12001.157179142203,1700.1157179142203,23653.86328314533,1.0763301361293998e-10,root.hybr
285.0,198.0,1012.0,58.5410259315141,11.91784956495951,361.11111111111114,28.162055335968375,21945.900518204915,12060.863759739024,1706.0863759739025,23651.986894178815,1.0763301361293998e-10,root.hybr
290.0,198.0,1013.0,58.23590525857478,11.964053806530544,358.5858585858586,28.627838104639682,21938.337096611704,12119.586506015441,1711.9586506015442,23650.295747213248,3.2102320801641326e-10,root.hybr
295.0,198.0,1014.0,57.933427936290144,12.009200294473082,356.06060606060606,29.092702169625245,21930.414920121584,12177.329098595705,1717.7329098595706,23648.147829981153,1.1024781088053714e-10,root.hybr
300.0,198.0,1014.0,57.63058287769226,12.065224027153889,353.5353535353535,29.585798816568047,21921.578856963708,12234.137163534044,1723.4137163534044,23644.99257331711,1.1019096746167634e-10,root.hybr
305.0,198.0,1015.0,57.333096081608694,12.108418492594689,351.01010101010104,30.04926108374384,21912.99331714377,12290.04476998361,1729.004476998361,23641.99779414213,4.99056795888464e-10,root.hybr
310.0,198.0,1015.0,57.03508628913143,12.162620232786274,348.4848484848485,30.541871921182263,21903.500667898283,12345.059536278068,1734.5059536278068,23638.00662152609,5.75596459384542e-10,root.hybr
315.0,198.0,1016.0,56.742122262714105,12.203981666625092,345.95959595959596,31.003937007874015,21894.26104397938,12399.245373291093,1739.9245373291094,23634.185581308484,1.1257839105383027e-10,root.hybr
320.0,198.0,1017.0,56.45121285093667,12.244431692006154,343.4343434343434,31.46509341199607,21884.668472178695,12452.587030770259,1745.258703077026,23629.927175255718,8.11411382528604e-10,root.hybr
325.0,198.0,1017.0,56.15962906805528,12.296112316611287,340.90909090909093,31.956735496558505,21874.23815886926,12505.14622599368,1750.514622599368,23624.752781468625,9.417249202670064e-10,root.hybr
330.0,198.0,1018.0,55.87260825299874,12.334886245010415,338.3838383838384,32.416502946954814,21863.999211772294,12556.914197420601,1755.6914197420601,23619.69063151435,1.1479528438940179e-10,root.hybr
335.0,198.0,1018.0,55.58480627674939,12.385012505166534,335.85858585858585,32.90766208251473,21852.94010002996,12607.942730259532,1760.7942730259533,23613.73437305591,1.148521278082626e-10,root.hybr
340.0,198.0,1019.0,55.30129052915159,12.422203587189395,333.3333333333333,33.36604514229637,21842.05843458341,12658.225455345993,1765.8225455345994,23607.88098011801,1.4014744920132216e-10,root.hybr
345.0,198.0,1019.0,55.01690221362246,12.470866253769927,330.80808080808083,33.856722276741905,21830.37807962965,12707.812712591556,1770.7812712591558,23601.159350888804,3.390709935047198e-11,root.hybr
350.0,198.0,1020.0,54.73653438072182,12.506559477875776,328.2828282828283,34.31372549019608,21818.855408072883,12756.690667433291,1775.6690667433293,23594.52447481621,9.736140782479197e-10,root.hybr
355.0,198.0,1020.0,54.4552162824643,12.553841596014925,325.75757575757575,34.803921568627445,21806.559409069632,12804.918427935223,1780.4918427935224,23587.051251863155,1.5444356904481538e-10,root.hybr
360.0,198.0,1020.0,54.175311354144355,12.600462403965052,323.2323232323232,35.29411764705882,21793.936134960502,12852.471652044353,1785.2471652044353,23579.183300164936,2.319211489520967e-11,root.hybr
365.0,198.0,1021.0,53.899092479626354,12.634092345054585,320.7070707070707,35.74926542605289,21781.487766836675,12899.40828430073,1789.9408284300732,23571.42859526675,2.842170943040401e-14,least_squares
370.0,198.0,1021.0,53.62178218089933,12.679444519694352,318.1818181818182,36.238981390793334,21768.254440965207,12945.712854607933,1794.5712854607934,23562.825726426003,5.851461537531577e-10,root.hybr
375.0,198.0,1022.0,53.34791372193934,12.711759621530268,315.65656565656565,36.692759295499016,21755.16341682753,12991.418333203934,1799.1418333203935,23554.305250147925,1.1823431123048067e-10,root.hybr
380.0,198.0,1022.0,53.07290350198504,12.755910378285233,313.1313131313131,37.18199608610567,21741.321259339795,13036.540406607508,1803.654040660751,23544.975300000544,1.1820588952105027e-10,root.hybr
385.0,198.0,1023.0,52.80109685434606,12.786973179791737,310.6060606060606,37.634408602150536,21727.583383794772,13081.073562926947,1808.107356292695,23535.69074008747,3.822151484200731e-10,root.hybr
390.0,198.0,1023.0,52.52810747238182,12.829984530005369,308.0808080808081,38.12316715542522,21713.132036307543,13125.074174195492,1812.5074174195493,23525.63945372709,1.2846612662542611e-11,root.hybr
395.0,198.0,1023.0,52.25602801863379,12.87244794996125,305.55555555555554,38.6119257086999,21698.356375218813,13168.514252810359,1816.851425281036,23515.207800499848,2.9103830456733704e-11,root.hybr
400.0,198.0,1024.0,51.9868537261425,12.90178183806364,303.03030303030306,39.0625,21683.679179735664,13211.424602177167,1821.1424602177167,23504.82163995338,1.19172227641684e-10,root.hybr
405.0,198.0,1024.0,51.71640058168046,12.943190238637708,300.5050505050505,39.55078125,21668.291439101242,13253.826804365013,1825.3826804365015,23493.674119537744,1.192290710605448e-10,root.hybr
410.0,198.0,1024.0,51.446666472287134,12.984090547809569,297.979797979798,40.0390625,21652.577810374154,13295.708720956998,1829.5708720957,23482.14868246985,1.191438059322536e-10,root.hybr
415.0,198.0,1025.0,51.179549421359745,13.011812960308127,295.45454545454544,40.48780487804878,21636.948241313476,13337.108284315831,1833.7108284315832,23470.65906974506,1.6370904631912708e-11,root.hybr
420.0,198.0,1025.0,50.91107103758242,13.051733597574383,292.92929292929296,40.97560975609756,21620.616309203688,13378.026937513743,1837.8026937513744,23458.41900295506,1.950866135302931e-10,root.hybr
425.0,198.0,1025.0,50.64313142437161,13.09118179013956,290.4040404040404,41.46341463414634,21603.955223429322,13418.461334893049,1841.846133489305,23445.80135691863,8.52423909236677e-10,root.hybr
430.0,198.0,1026.0,50.37752834536961,13.11739749482945,287.8787878787879,41.91033138401559,21587.355459108698,13458.449829695017,1845.8449829695019,23433.2004420782,1.1942802302655764e-10,root.hybr
435.0,198.0,1026.0,50.11049263913413,13.155933569842434,285.35353535353534,42.397660818713454,21570.066600941063,13497.987842658336,1849.7987842658338,23419.865385206896,1.1942802302655764e-10,root.hybr
440.0,198.0,1026.0,49.84382364358329,13.19402922290463,282.82828282828285,42.88499025341131,21552.443665859628,13537.07398270015,1853.7073982700151,23406.15106412964,1.1937117960769683e-10,root.hybr
445.0,198.0,1027.0,49.579215825668626,13.21883202053799,280.3030303030303,43.33008763388511,21534.851170065653,13575.740485092516,1857.5740485092517,23392.425218574906,4.2177816794719547e-10,root.hybr
450.0,198.0,1027.0,49.31311311934407,13.256076356131862,277.77777777777777,43.816942551119766,21516.587773602805,13613.990417747422,1861.3990417747423,23377.986815377546,7.369180821115151e-10,root.hybr
455.0,198.0,1027.0,49.04721111072991,13.292909143667293,275.25252525252523,44.30379746835443,21497.983721416203,13651.81769054631,1865.181769054631,23363.165490470834,7.986500349943526e-12,root.hybr
460.0,198.0,1028.0,48.78309791459934,13.316383290780482,272.72727272727275,44.74708171206226,21479.37120772077,13689.242022922335,1868.9242022922335,23348.295410013005,1.1857537174364552e-10,root.hybr
465.0,198.0,1028.0,48.51743467032371,13.352419678002796,270.2020202020202,45.23346303501946,21460.11075081228,13726.287428986874,1872.6287428986875,23332.73949371097,1.185185283247847e-10,root.hybr
470.0,198.0,1028.0,48.25181019224072,13.388070641918608,267.67676767676767,45.719844357976655,21440.501375966756,13762.936619892329,1876.293661989233,23316.79503795599,1.185185283247847e-10,root.hybr
475.0,197.0,1029.0,48.18395473682119,13.420103373787352,266.497461928934,46.16132167152575,21420.596817618243,13809.286371627186,1880.9286371627186,23301.52545478096,1.7325874068774283e-10,root.hybr
480.0,197.0,1030.0,47.919768842500545,13.441958561864121,263.9593908629442,46.60194174757281,21400.89004882065,13845.217318720044,1884.5217318720045,23285.41178069265,2.753210992523236e-10,root.hybr
485.0,197.0,1030.0,47.65394099689908,13.47650118546917,261.4213197969543,47.0873786407767,21380.54297531904,13880.796221033244,1888.0796221033245,23268.622597422363,3.0470914680336136e-10,root.hybr
490.0,197.0,1030.0,47.38793920424724,13.51068951950241,258.88324873096445,47.57281553398058,21359.83320781544,13916.010205087483,1891.6010205087484,23251.43422832419,3.391846803424414e-10,root.hybr
495.0,197.0,1030.0,47.121710423991765,13.544530757848623,256.34517766497464,48.05825242718446,21338.756966052053,13950.866680584082,1895.0866680584083,23233.84363411046,3.794013991864631e-10,root.hybr
500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
505.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
510.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
515.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
520.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
525.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
530.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
535.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
540.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
545.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
550.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
555.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
560.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
565.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
570.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
575.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
580.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
585.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
590.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
595.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
600.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
605.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
610.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
615.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
620.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
625.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
630.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
635.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
640.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
645.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
650.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
655.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
660.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
665.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
670.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
675.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
680.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
685.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
690.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
695.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
700.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
705.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
710.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
715.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
720.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
725.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
730.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
735.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
740.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
745.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
750.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
755.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
760.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
765.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
770.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
775.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
780.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
785.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
790.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
795.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
800.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
805.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
810.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
815.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
820.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
825.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
830.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
835.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
840.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
845.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
850.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
855.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
860.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
865.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
870.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
875.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
880.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
885.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
890.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
895.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
900.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
905.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
910.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
915.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
920.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
925.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
930.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
935.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
940.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
945.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
950.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
955.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
960.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
965.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
970.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
975.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
980.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
985.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
990.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
995.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,none
